ite,Acuracia,tExecS,MediaAcCumulativa,MediaTCumulativa
288,78.41554293825408,0.3623342514038086,78.39590541459685,0.33074424746963715
289,78.41554293825408,0.3326685428619385,78.3959733645057,0.3307509059312022
290,78.41554293825408,0.3283758163452148,78.3960408457945,0.3307427159671126
291,78.26472675656494,0.3331315517425537,78.39558959462877,0.3307509250247601
292,78.41554293825408,0.3441121578216553,78.39565792799735,0.33079668267132484
293,78.41554293825408,0.3349835872650146,78.39572579492656,0.3308109724480951
294,78.41554293825408,0.3341104984283447,78.39579320017597,0.33082219532557894
295,78.41554293825408,0.3309304714202881,78.39586014844066,0.33082256236318813
296,78.41554293825408,0.3299348354339599,78.39592664435219,0.33081956328572454
297,78.41554293825408,0.3281848430633545,78.39599269247981,0.3308106921738647
298,78.41554293825408,0.3240115642547607,78.39605829733141,0.33078787630836437
299,78.41554293825408,0.334486722946167,78.39612346335457,0.3308002470329055
300,78.41554293825408,0.3309681415557861,78.39618819493757,0.3308008066813151
301,78.41554293825408,0.3384151458740234,78.39625249641038,0.3308261034892643
302,78.41554293825408,0.3484654426574707,78.39631637204563,0.33088451189710605
303,78.41554293825408,0.342989444732666,78.39637982605953,0.3309244621704907
304,78.41554293825408,0.3438687324523926,78.3964428626128,0.3309670420069444
305,78.0207594038325,0.3439221382141113,78.39521111356763,0.33100951773221376
306,78.24698367636623,0.3451228141784668,78.39472671017808,0.331055639616025
307,78.41554293825408,0.3384823799133301,78.39479451548127,0.3310798309524983
308,78.41554293825408,0.3573276996612549,78.39486188049027,0.3311650513054489
309,78.41554293825408,0.3464813232421875,78.3949288094798,0.3312146185285451
310,78.41554293825408,0.3486769199371338,78.3949953066694,0.3312709485330889
311,78.41554293825408,0.3344631195068359,78.39506137622433,0.3312812127484386
312,78.41554293825408,0.3302888870239258,78.39512702225649,0.3312780322172703
313,78.41554293825408,0.3355543613433838,78.39519224882517,0.33129169461064445
314,78.41554293825408,0.3393940925598144,78.395257059938,0.3313174984257692
315,78.41554293825408,0.3413143157958984,78.39532145955171,0.3313492343539283
316,78.41554293825408,0.3213257789611816,78.39538545157293,0.33131751455838165
317,78.41554293825408,0.3528141975402832,78.39544903985899,0.3313853274384508
318,78.41554293825408,0.3326852321624756,78.39551222821873,0.33138941518915527
319,78.41554293825408,0.3370356559753418,78.3955750204132,0.331407115003532
