ite,Acuracia,tExecS,MediaAcCumulativa,MediaTCumulativa
129,83.57877927608233,0.0269355773925781,83.5787792760822,0.03952988358431084
130,83.57877927608233,0.0292198657989501,83.5787792760822,0.039450575755192674
131,83.57877927608233,0.0339453220367431,83.5787792760822,0.03940855091764726
132,83.57877927608233,0.1645300388336181,83.5787792760822,0.04035644097761674
133,83.57877927608233,0.1673665046691894,83.5787792760822,0.04131140386251578
134,83.57877927608233,0.0524258613586425,83.5787792760822,0.04139434757517344
135,83.57877927608233,0.0727288722991943,83.57877927608219,0.04162645516572175
136,83.57877927608233,0.0254552364349365,83.57877927608219,0.04150754914564244
137,83.57877927608233,0.027170181274414,83.57877927608219,0.041402896825414495
138,83.57877927608233,0.0254580974578857,83.57877927608219,0.041287354801012116
139,83.57877927608233,0.0251359939575195,83.57877927608219,0.04117115796041145
140,83.57877927608233,0.0250799655914306,83.57877927608219,0.04105622087206159
141,83.57877927608233,0.02571702003479,83.57877927608219,0.04094743221364122
142,83.57877927608233,0.047919750213623,83.57877927608219,0.04099653304462701
143,83.57877927608233,0.0240414142608642,83.57877927608219,0.04087796578040489
144,83.57877927608233,0.0253419876098632,83.57877927608219,0.04077007704310946
145,83.57877927608233,0.0266890525817871,83.57877927608219,0.040672966529583104
146,83.57877927608233,0.0243024826049804,83.57877927608219,0.040560839927359794
147,83.57877927608233,0.1568124294281005,83.57877927608219,0.04135166706682062
148,83.57877927608233,0.038968801498413,83.57877927608219,0.041335566623790836
149,83.57877927608233,0.0381731986999511,83.57877927608219,0.041314342677993256
150,83.57877927608233,0.0941545963287353,83.57877927608219,0.04166661103566487
151,83.57877927608233,0.125878095626831,83.57877927608217,0.042224302986599745
152,83.57877927608233,0.0381727218627929,83.57877927608217,0.042197647847627334
153,83.57877927608233,0.0348196029663085,83.57877927608217,0.04214942533206316
154,83.57877927608233,0.043238878250122,83.57877927608217,0.042156499701660945
155,83.57877927608233,0.0390410423278808,83.57877927608217,0.04213639997666881
156,83.57877927608233,0.0381009578704834,83.57877927608217,0.04211053175803942
157,83.57877927608233,0.0386798381805419,83.57877927608217,0.042088680206590394
158,83.57877927608233,0.0330531597137451,83.57877927608217,0.042031493368028076
159,83.57877927608233,0.0381069183349609,83.57877927608217,0.04200681050618489
160,83.57877927608233,0.0391151905059814,83.57877927608217,0.04198873788118362
161,83.57877927608233,0.0384883880615234,83.57877927608217,0.04196699657795592
162,83.57877927608233,0.0381598472595214,83.57877927608217,0.04194349565623719
