ite,Acuracia,tExecS,MediaAcCumulativa,MediaTCumulativa
54,0.9518477043673013,0.3120129108428955,0.9623823151258761,0.35034250330041955
55,0.961926091825308,0.3297610282897949,0.9623740201567749,0.34996829466386276
56,0.9647256438969765,0.3239784240722656,0.9624160134378499,0.3495041898318699
57,0.9636058230683091,0.31678128242492676,0.9624368872910157,0.3489301037370113
58,0.9641657334826428,0.32952260971069336,0.9624666949839749,0.34859549177104027
59,0.9591265397536394,0.3242316246032715,0.9624100821834607,0.34818254486989164
60,0.9546472564389697,0.3350639343261719,0.9622807017543858,0.34796390136082966
61,0.9608062709966405,0.3210256099700928,0.9622565307583573,0.34752229002655527
62,0.9636058230683091,0.3273475170135498,0.96227829353755,0.3471968904618294
63,0.9664053751399776,0.33360862731933594,0.9623438027693345,0.3469812037452819
64,0.9647256438969765,0.3393087387084961,0.9623810190369539,0.3468613214790821
65,0.9652855543113102,0.3309652805328369,0.9624257041950209,0.34661676700298605
66,0.9692049272116461,0.3150756359100342,0.9625284196952729,0.34613887107733526
67,0.9647256438969765,0.3414418697357178,0.9625612140863432,0.34606876657969915
68,0.9636058230683091,0.3342287540435791,0.9625765759831367,0.3458946487482856
69,0.9613661814109743,0.3322901725769043,0.9625590340328156,0.34569748242696124
70,0.9664053751399776,0.3453249931335449,0.9626139817629179,0.34569216115134105
71,0.9613661814109743,0.33643364906311035,0.9625964071100737,0.3455617595726336
72,0.9591265397536394,0.32505130767822266,0.962548214507901,0.3452768921852112
73,0.9602463605823068,0.328549861907959,0.9625166822623449,0.34504775478415295
74,0.9658454647256439,0.32634758949279785,0.9625616658091463,0.34479504984778325
75,0.9585666293393057,0.3286421298980713,0.962508398656215,0.3445796775817871
76,0.9664053751399776,0.3360011577606201,0.9625596746625802,0.34446680232098226
77,0.9552071668533034,0.32621145248413086,0.9624641875481739,0.3442297198555686
78,0.9574468085106383,0.3298192024230957,0.9623998621758978,0.34404496963207537
79,0.9664053751399776,0.32146644592285156,0.9624505648716456,0.34375916553449026
80,0.9630459126539753,0.33812880516052246,0.9624580067189248,0.3436887860298157
81,0.9630459126539753,0.33725523948669434,0.9624652648168884,0.3436093595292833
82,0.961926091825308,0.3253786563873291,0.9624586895365033,0.3433870338812107
83,0.961926091825308,0.32987165451049805,0.9624522726966094,0.343224197985178
84,0.9624860022396416,0.33212947845458984,0.9624526742387883,0.3430921179907663
85,0.9563269876819709,0.32148218154907227,0.9623806073381199,0.34283788344439337
86,0.9641657334826428,0.3312721252441406,0.9624013646188702,0.34270339788392534
